customer_id,age,tenure_months,monthly_charges,total_purchases,support_calls,last_interaction_days,satisfaction_score,churn,segment
1069,37,10,131.5430252309398,72,5,62,3,0,2
1070,45,21,149.69167866228034,21,6,71,5,0,1
1071,28,36,51.39454308339282,11,7,24,2,1,3
1072,21,12,25.245607491760964,38,6,39,1,1,0
1073,32,27,73.45489733929617,72,5,68,1,0,0
1074,23,40,36.91048707776311,88,8,44,5,0,3
1075,66,2,22.915365591067165,35,2,5,3,0,0
1076,47,54,66.85548752839318,14,5,55,4,0,3
1077,55,13,121.88597263978073,14,3,30,2,0,1
1078,68,53,93.60348985925921,10,1,29,5,0,1
1079,19,32,60.661138597346024,12,0,26,2,0,1
1080,32,31,105.06446071405357,38,0,83,1,0,1
1081,28,16,50.1623634401454,34,9,26,4,0,0
1082,25,32,21.869587989371052,41,2,37,2,0,3
1083,43,32,119.36594023673555,10,3,53,5,0,1
1084,68,34,101.08660103232118,17,1,30,4,0,1
1085,62,11,119.0993411851248,17,0,3,3,0,1
1086,61,10,25.06194216939653,67,3,43,5,0,0
1087,22,15,128.8255516179848,62,6,7,2,1,2
1088,23,17,100.53840600471943,95,9,49,4,0,2
1089,43,40,93.24139559264322,1,5,73,5,0,1
1090,21,18,101.1998262548891,12,5,41,4,0,1
1091,36,55,132.37632209288734,4,8,77,4,0,1
1092,37,9,96.30174585265792,42,1,79,4,0,0
1093,50,25,95.52354938546331,13,3,54,2,0,1
1094,37,40,148.78829041854956,98,4,69,5,0,2
1095,66,59,118.37492171891384,85,0,27,1,0,2
1096,29,14,77.49819470864759,86,7,8,1,1,0
1097,64,58,111.9616100042806,4,7,32,2,1,1
1098,18,25,70.5999613199325,82,5,84,2,0,0
1099,43,50,49.75381012285487,69,4,64,4,0,3
1100,31,22,97.59074399540873,19,7,10,5,0,1
1101,55,52,140.6636727548137,2,2,13,5,0,1
1102,54,30,140.78813760201015,12,2,63,3,0,1
1103,28,20,64.44768615371373,81,1,35,3,0,0
1104,53,21,88.59807060882035,74,4,61,1,0,2
1105,30,44,47.51266681408195,98,2,54,3,0,3
1106,60,32,149.43204423485486,6,2,8,3,0,1
1107,20,51,147.54532802283165,8,5,29,1,0,1
1108,50,46,104.43616086196815,51,7,41,1,1,1
1109,23,49,124.57382775807154,11,1,30,3,0,1
1110,67,56,112.963020966881,63,3,86,5,0,3
1111,27,21,97.11056847513086,57,6,21,3,0,2
1112,22,35,26.9352396085567,12,0,76,4,0,3
1113,40,58,79.11936453184595,73,0,11,4,0,3
1114,27,32,107.72221928176337,2,9,2,4,0,1
1115,61,30,108.07910980487901,8,6,50,2,1,1
1116,19,55,68.50594039490986,11,6,41,4,0,3
1117,30,39,142.41995826554398,53,0,66,5,0,2
1118,57,49,41.75641419078153,10,0,3,2,0,3
1119,19,12,85.04672800802288,85,3,80,2,0,2
1120,37,41,109.81491695160696,84,4,51,4,0,2
1121,18,47,110.6276547659352,8,4,68,3,0,1
1122,54,18,104.32306437994602,36,3,87,1,0,1
1123,26,21,55.78746774874182,93,7,84,3,0,0
1124,34,13,40.30685392926085,76,6,25,3,0,0
1125,26,21,102.67224248747242,14,8,30,2,1,1
1126,28,8,97.90927509812691,54,6,82,2,1,0
1127,32,46,43.316281337601325,85,9,11,2,1,3
1128,41,40,111.66808892417323,86,0,17,5,0,2
1129,55,46,79.17235892537533,21,6,26,5,0,1
1130,52,7,106.80887690840989,50,0,23,1,1,0
1131,47,23,128.85772037011958,94,6,56,2,1,2
1132,48,44,42.06469571500001,39,9,52,4,0,3
1133,66,32,22.488832839588767,20,7,48,2,1,3
1134,22,11,121.28333623145228,88,8,20,5,1,2
1135,61,22,99.26066526984008,87,2,2,2,0,2
1136,67,22,110.95314405087582,7,3,88,5,0,1
1137,31,43,128.96014674852353,9,3,31,2,0,1
1138,28,25,124.36542152718506,1,8,27,4,0,1
1139,26,22,144.9196191007472,26,6,2,1,1,1
1140,51,28,89.67156025077537,38,2,78,4,0,1
1141,29,29,83.5044322457877,38,9,4,5,0,1
1142,52,13,72.24533598579491,61,4,13,3,0,0
1143,52,18,39.97983556974659,44,6,35,4,0,0
1144,18,2,94.43894027466291,86,7,72,2,1,0
1145,57,29,56.01162816237724,44,0,66,1,0,0
1146,39,21,139.7699765876868,74,1,6,2,0,2
1147,46,15,95.81480455602268,62,6,31,2,1,2
1148,25,52,97.06922346605432,6,1,10,4,0,1
1149,28,27,66.1402059140113,17,6,21,1,1,1
1150,58,50,26.75861575710197,51,8,74,3,0,3
1151,54,31,24.12668949848852,38,1,23,2,0,3
1152,31,15,75.03356873991567,24,6,3,1,1,0
1153,47,51,30.993499152640922,51,3,32,3,0,3
1154,52,23,98.89010422021809,10,1,20,2,0,1
1155,38,24,134.52649073315547,72,6,74,1,1,2
1156,54,44,134.77892614743388,21,4,29,4,0,1
1157,22,13,105.6759033171902,70,0,52,2,0,2
1158,36,22,47.46013809148103,85,4,46,2,0,0
1159,31,43,132.18958807665337,57,2,34,1,0,2
1160,43,37,135.19214659071707,39,6,84,2,1,1
1161,21,33,45.56496604388463,88,5,61,3,0,3
1162,42,56,115.86539115018805,33,7,72,2,1,1
1163,62,3,57.247541360525986,59,4,71,5,0,0
1164,59,54,124.34324060588085,18,1,70,3,0,1
1165,42,19,149.64092698746836,56,8,11,1,1,2
1166,35,23,23.903380692821067,92,7,82,3,0,0
1167,57,29,136.65756255282116,57,5,89,5,0,2
1168,25,30,100.94196936782555,96,9,63,5,0,2
1169,56,39,146.53974049142676,76,6,21,2,1,2
1170,57,44,80.4512372784356,48,8,3,2,1,3
1171,31,47,130.1604309742786,42,6,82,4,0,1
1172,49,25,28.11122891777604,27,2,88,3,0,0
1173,68,37,63.58627651017844,74,5,10,4,0,3
1174,55,47,28.712149907657295,52,6,27,5,0,3
1175,50,8,146.79460735227917,42,1,12,2,1,2
1176,40,42,126.20660794533877,32,2,7,2,0,1
1177,32,58,130.83116476197617,26,3,17,2,0,1
1178,50,16,141.93548008640624,25,9,65,1,1,1
1179,42,8,31.063453195572095,75,5,64,5,0,0
1180,34,1,70.12768702673334,23,0,26,2,1,0
1181,50,44,29.234535575720276,98,8,15,5,0,3
1182,64,5,47.40310320150372,57,4,33,2,1,0
1183,19,3,49.817551014897404,52,6,62,3,1,0
1184,31,1,80.98393743618523,87,8,47,5,0,0
1185,57,4,54.913081768973534,93,8,35,4,0,0
1186,57,40,33.127153886308946,31,0,65,1,0,3
1187,68,35,41.773841582234,64,0,72,4,0,3
1188,56,32,39.145823261771824,71,2,76,5,0,3
1189,68,42,146.49998372859878,33,5,83,2,0,1
1190,23,34,118.70802589940156,85,1,25,5,0,2
1191,23,43,145.80899048504307,2,9,57,1,1,1
1192,20,25,77.16626324602811,18,0,32,5,0,1
1193,24,10,56.18790261614536,47,0,63,2,1,0
1194,68,21,123.77811563719426,33,4,12,4,0,1
1195,25,46,62.41300934534908,98,3,63,3,0,3
1196,59,39,58.91983858169528,84,0,77,4,0,3
1197,69,27,50.22577898701805,35,3,1,2,0,0
1198,32,27,36.858267169150594,51,2,51,2,0,0
1199,64,2,53.34019793217958,18,1,70,1,1,0
1200,46,41,66.1915673016054,88,8,8,5,0,3
1201,50,48,107.61924705894495,72,0,68,5,0,2
1202,69,13,28.133429488528705,30,6,5,4,0,0
1203,47,9,47.365902156494585,44,3,89,3,0,0
1204,56,52,125.17307323791793,53,4,86,3,0,1
1205,44,36,39.099850065890195,10,9,39,1,1,3
1206,53,22,64.5438690479278,87,4,23,2,0,0
1207,46,42,132.4056598415582,52,0,68,1,0,2
1208,55,26,40.14029044864755,49,5,52,5,0,0
1209,50,58,30.755788630364687,11,8,4,2,1,3
1210,54,54,82.98993936040141,66,1,47,1,0,3
1211,44,12,59.31453646620973,58,6,21,4,0,0
1212,50,17,93.24308738290104,90,5,56,5,0,2
1213,21,14,124.49463576285177,36,4,66,3,0,1
1214,39,14,37.82930345985661,33,3,59,1,0,0
1215,19,57,95.49088099205704,47,3,7,5,0,3
1216,27,34,85.71613885068231,13,5,49,5,0,1
1217,22,53,38.730242181715944,40,3,16,3,0,3
1218,27,57,101.1198031187677,89,4,17,3,0,2
1219,50,20,55.573254321900315,68,5,84,3,0,0
1220,55,11,83.41846141072162,42,4,87,1,1,0
1221,30,16,30.695402156018044,19,6,75,3,0,0
1222,48,51,79.745927437771,82,8,34,4,0,3
1223,64,31,59.84025084556664,94,9,33,5,0,3
1224,53,55,126.90955745409606,19,6,26,3,0,1
1225,62,6,27.407234509657876,58,6,66,5,1,0
1226,41,56,74.41894573938289,23,3,63,2,0,3
1227,69,19,79.59608513708693,54,0,87,2,0,0
1228,32,37,114.25078991888543,80,7,41,3,0,2
1229,46,58,94.65738476172743,65,3,86,5,0,3
1230,25,4,106.73760383524353,12,0,58,2,1,1
1231,22,47,121.0164071347283,24,4,79,3,0,1
1232,46,4,132.08638657556455,34,7,10,5,1,1
1233,64,20,60.803814573921166,53,3,15,3,0,0
1234,21,10,89.94295169730738,8,7,42,5,0,1
1235,29,24,129.214050197096,18,7,57,2,1,1
1236,62,54,148.62864702545733,57,2,87,3,0,2
1237,19,35,135.6375104356892,5,8,17,2,1,1
1238,44,26,68.29074414116899,26,2,60,3,0,1
1239,48,37,45.37164723842456,30,0,9,1,0,3
1240,68,38,83.62102986285653,54,1,36,2,0,3
1241,68,21,116.4133887386855,13,5,73,2,0,1
1242,53,54,84.03397919792869,83,9,80,4,0,3
1243,53,40,82.81351223077691,29,1,36,2,0,1
1244,43,39,128.96995474063408,3,5,48,5,0,1
1245,60,21,66.98249127873422,90,0,51,3,0,0
1246,44,10,131.77330772551392,58,0,70,1,1,2
1247,22,38,72.88462412372405,76,4,74,5,0,3
1248,37,46,62.670303738184124,2,9,80,5,0,1
1249,28,4,79.01868845596087,75,8,68,5,0,0
1250,27,57,119.1181046277329,28,7,22,5,0,1
1251,57,45,36.380263622319255,82,2,77,1,0,3
1252,55,20,45.534498063362264,77,2,80,4,0,0
1253,23,17,143.68782733620196,86,0,6,2,0,2
1254,25,55,42.813911559576454,76,2,26,5,0,3
1255,40,7,93.80455133103709,2,0,75,2,1,1
1256,64,4,95.31088066605193,7,7,88,2,1,1
1257,43,29,83.65118006653182,26,0,3,5,0,1
1258,63,14,103.81688231498642,90,4,52,4,0,2
1259,60,3,49.877474353690396,88,8,74,2,1,0
1260,29,24,91.84609481097726,76,6,60,3,0,2
1261,43,37,68.38252318209663,16,3,63,2,0,1
1262,30,16,106.01674375179458,23,8,65,5,0,1
1263,57,58,38.35906063850943,40,8,52,1,1,3
1264,35,55,94.21406418913192,60,1,76,2,0,3
1265,42,52,44.08514619983208,73,9,14,4,0,3
1266,50,4,56.22359820495473,32,9,89,3,1,0
1267,64,56,48.43227404206582,15,5,72,3,0,3
1268,57,24,43.76891138294623,13,3,68,1,0,0
1269,60,34,127.3424237028867,5,7,28,1,1,1
1270,29,30,57.14198379591574,75,6,71,2,1,3
1271,61,18,140.52609164237842,74,6,10,5,0,2
1272,53,19,146.09044829487482,52,9,57,4,0,2
1273,65,31,94.26386109182265,77,8,66,3,0,2
1274,21,19,38.59014594654443,41,4,50,1,0,0
1275,22,49,68.69127163934556,53,5,14,4,0,3
1276,54,46,123.70519423526783,50,0,16,5,0,1
1277,25,19,67.76079473061915,15,5,54,3,0,1
1278,59,22,31.312238379362537,7,1,43,3,0,0
1279,66,24,92.38203842066443,40,5,42,5,0,1
1280,45,45,129.8657106944845,28,8,81,3,0,1
1281,48,12,123.47043032865531,32,7,22,5,0,1
1282,26,30,42.76600821694592,99,8,68,3,0,3
1283,68,58,107.45939987362067,15,9,19,2,1,1
1284,46,38,48.66555424663412,85,7,66,5,0,3
1285,31,53,48.36697949178239,70,2,39,4,0,3
1286,57,31,133.62933052967406,65,7,73,2,1,2
1287,58,36,52.45696385622992,4,5,19,4,0,1
1288,39,19,54.22215504734145,11,5,16,3,0,0
1289,28,48,20.084940798968944,26,5,54,4,0,3
1290,40,45,133.1869744363173,61,2,25,2,0,2
1291,18,36,123.03732571718751,37,9,18,5,0,1
1292,63,30,101.55276156178815,23,0,23,1,0,1
1293,54,55,117.53454931204949,93,3,85,4,0,2
1294,38,49,39.76631376518394,85,9,11,1,1,3
1295,43,55,79.5820672963848,91,5,39,4,0,3
1296,63,33,65.65852035534152,40,9,68,4,0,3
1297,53,18,32.190948413412144,77,1,25,5,0,0
1298,40,52,83.19696307794013,23,6,63,3,0,1
1299,18,49,139.6961545445426,16,6,30,2,1,1
1300,68,59,25.20768547659028,94,3,45,2,0,3
1301,57,28,57.889918754193204,61,3,61,2,0,0
1302,32,59,46.98032170674145,68,0,51,3,0,3
1303,38,47,50.95906497654052,80,1,9,1,0,3
1304,64,11,138.09649174431877,31,8,76,2,1,1
1305,26,57,80.84897705045772,53,9,2,1,1,3
1306,26,54,80.61892368217644,25,7,5,3,0,3
1307,27,45,118.8748335191867,44,7,62,3,0,1
1308,69,33,40.08398652064035,12,8,69,5,0,3
1309,43,17,83.3444960330066,90,6,52,2,1,2
1310,58,6,75.89807783573777,97,8,86,5,0,0
1311,52,4,97.5983897710653,92,9,5,2,1,2
1312,69,20,149.94250142255703,9,1,59,3,0,1
1313,42,48,120.02835623066612,12,5,68,3,0,1
1314,43,47,71.72254139226553,69,2,9,4,0,3
1315,28,27,127.58189679562611,54,5,22,4,0,2
1316,55,15,42.19208723062242,54,2,27,3,0,0
1317,19,6,23.960279220164814,28,7,10,3,1,0
1318,24,47,46.5782884203555,56,3,80,1,0,3
1319,35,14,64.25350229485375,99,9,61,1,1,0
1320,44,11,86.37549846974278,69,5,51,5,0,0
1321,51,39,99.96678827035598,98,8,10,4,0,2
1322,44,9,138.37874323787483,98,1,6,4,0,2
1323,34,26,86.2810212415595,77,1,62,3,0,2
1324,60,16,85.16583380134482,58,6,5,3,0,0
1325,61,5,26.531591276987676,78,1,70,5,0,0
1326,68,57,24.538501845309096,75,1,63,4,0,3
1327,41,52,91.65079504912836,42,3,56,1,0,3
1328,42,10,76.96321972228478,38,8,59,2,1,0
1329,24,50,129.09345134743882,68,7,63,5,0,2
1330,69,3,40.88834601253987,53,1,89,2,1,0
1331,23,13,23.24631607521645,33,7,59,1,1,0
1332,41,43,78.37503983091636,71,3,51,1,0,3
1333,50,49,50.872212377793474,56,1,50,2,0,3
1334,66,30,26.449868534048868,72,9,4,5,0,3
1335,46,54,114.19777729019177,51,6,48,2,1,1
1336,60,45,34.50708999444217,74,5,32,5,0,3
1337,39,6,99.08153500101032,43,9,51,5,1,0
1338,43,17,56.53646752169559,15,4,52,3,0,0
1339,45,59,42.55448654615286,38,0,74,4,0,3
1340,67,45,69.36769797951126,15,1,34,4,0,1
1341,38,51,124.18795090898398,5,7,36,1,1,1
1342,66,53,70.97216499759445,93,0,70,3,0,3
1343,24,19,117.60005439743725,83,2,43,4,0,2
1344,34,42,36.313218583889594,54,1,16,5,0,3
1345,37,35,120.46028455646028,51,4,59,5,0,2
1346,58,46,50.80133223786432,10,3,53,2,0,3
1347,66,26,108.06110688555346,12,6,19,2,1,1
1348,37,51,93.55160212932952,4,4,89,5,0,1
1349,39,5,140.78881323751935,95,7,41,5,0,2
1350,45,29,70.35192733679082,18,3,81,2,0,1
1351,57,37,28.601474548477256,80,5,47,4,0,3
1352,66,20,22.490213121662876,36,3,54,1,0,0
1353,24,49,127.4916129264579,25,1,55,2,0,1
1354,18,21,88.21563289598618,87,0,19,4,0,2
1355,49,10,120.7817267385434,76,0,62,4,0,2
1356,30,5,50.475328001496905,98,7,59,4,0,0
1357,47,36,64.86088691672037,36,3,65,3,0,3
1358,40,6,23.91350338747146,67,4,68,3,0,0
1359,68,26,144.99400219463456,9,7,28,4,0,1
1360,36,4,106.82282787110574,61,6,18,5,1,0
1361,49,39,141.31666140870982,53,7,26,3,0,2
1362,47,39,54.5145329657794,18,7,19,2,1,3
1363,46,50,99.4902694593359,43,5,55,3,0,1
1364,66,35,108.20499587804292,35,9,57,5,0,1
1365,62,1,61.281461033486494,63,1,6,1,1,0
1366,46,24,130.2542005520319,98,5,1,3,0,2
1367,47,57,143.13099017703223,78,0,8,4,0,2
1368,33,36,135.03116530048055,4,0,51,4,0,1
1369,57,6,116.07870687211843,93,2,85,4,0,2
1370,36,41,56.070408364244024,41,2,88,1,0,3
1371,35,54,56.61008547373213,45,4,25,5,0,3
1372,18,46,145.23684165798494,50,0,47,2,0,1
1373,31,44,21.336984471639965,79,9,55,5,0,3
1374,68,57,113.08649652147878,28,5,64,1,0,1
1375,64,31,111.81200113218408,42,6,83,4,0,1
1376,67,20,100.94964032347367,80,9,10,5,0,2
1377,19,24,148.71414999129254,76,2,56,2,0,2
1378,45,25,60.54432664928428,69,3,12,4,0,0
1379,66,36,64.19634229312226,98,9,33,2,1,3
1380,67,21,30.262122383052223,1,9,71,3,0,0
1381,47,30,77.56375775068587,39,9,17,2,1,1
1382,55,24,53.93630841053025,96,9,61,4,0,0
1383,68,44,64.64027128309374,90,9,10,3,0,3
1384,21,42,128.4943327332316,17,2,31,4,0,1
1385,18,30,141.61298675857444,91,0,60,4,0,2
1386,25,22,44.14529936067413,88,7,70,3,0,0
1387,46,28,68.42616110195056,35,9,17,2,1,0
1388,56,7,140.72197307500124,46,9,50,1,1,2
1389,20,35,28.035099889598943,42,1,37,1,0,3
1390,49,55,32.006868654479206,39,0,82,1,0,3
1391,27,28,41.16282859680982,90,7,62,1,1,0
1392,27,14,97.37766843649372,49,6,80,5,0,0
1393,36,56,39.56139523077967,62,6,72,1,1,3
1394,63,10,145.84992958859536,38,3,88,3,0,1
1395,51,16,78.07288854360765,23,8,77,1,1,0
1396,50,16,85.19733484552162,22,5,29,4,0,1
1397,40,54,52.06562005470284,4,1,32,1,0,3
1398,45,31,81.22483281651535,49,0,88,2,0,3
1399,49,42,106.0487722428115,59,0,80,3,0,2
1400,67,25,117.65302780402556,73,8,11,3,0,2
1401,24,13,118.0028507522887,68,3,6,5,0,2
1402,46,6,95.12584465023149,71,4,35,4,0,0
1403,25,44,137.56677074920145,87,2,33,3,0,2
1404,18,9,126.26302014979422,2,3,18,2,1,1
1405,20,45,118.41625491082131,49,7,37,1,1,1
1406,41,36,27.22871781845988,88,3,13,3,0,3
1407,40,56,20.89413508855441,95,8,74,2,1,3
1408,25,43,47.618146035411485,31,8,81,1,1,3
1409,64,20,106.2580672087488,40,5,64,5,0,1
1410,54,18,73.45567355473096,48,1,1,3,0,0
1411,20,58,72.31281370891053,51,9,63,3,0,3
1412,68,43,134.99629546984977,43,6,89,2,1,1
1413,50,57,136.42317025713902,98,8,34,4,0,2
1414,45,21,138.19278432696615,55,5,10,5,0,2
1415,64,4,60.80414994695355,88,2,84,4,0,0
1416,25,50,109.83725565610403,49,6,7,3,0,1
1417,51,33,55.312313565668056,90,4,56,4,0,3
1418,52,27,44.779278299678474,80,0,80,1,0,0
1419,49,7,44.002219455158,57,2,37,5,0,0
1420,41,6,64.47399071226722,77,4,29,4,0,0
1421,31,15,75.89449057137682,15,6,12,1,1,1
1422,49,18,128.02339223715887,27,2,17,2,0,1
1423,63,32,35.585842151452574,68,5,48,4,0,3
1424,60,56,115.54036016133624,80,4,84,5,0,2
1425,33,11,89.08913884460969,64,0,26,1,1,0
1426,21,20,57.43289454787902,94,9,83,4,0,0
1427,69,24,84.0665459892672,30,5,12,2,0,1
1428,54,15,58.99246907101294,36,7,21,4,0,0
1429,38,48,97.49065418097977,67,0,42,1,0,3
1430,31,7,76.39970997118175,86,1,61,4,0,0
1431,48,21,41.37271878025423,86,3,58,5,0,0
1432,65,42,35.15579969224058,49,1,54,3,0,3
1433,35,26,91.07043866937693,76,8,34,1,1,2
1434,24,44,137.31369432719345,55,9,7,1,1,2
1435,27,56,64.71449925249912,85,7,35,1,1,3
1436,24,14,115.29001393894102,56,7,15,1,1,2
1437,50,57,105.6259761421697,68,3,65,4,0,3
1438,40,37,141.10213886023251,95,4,25,5,0,2
1439,38,58,126.72753224888831,44,3,59,2,0,1
1440,36,21,93.65868365771018,31,8,79,5,0,1
1441,65,18,105.41396477043395,58,1,86,1,0,2
1442,36,5,136.79024065592455,87,7,6,4,0,2
1443,53,3,71.93744199630152,53,1,52,4,0,0
1444,46,23,62.48331176151106,84,0,79,1,0,0
1445,35,26,21.405440872575525,79,9,88,4,0,0
1446,19,37,127.45163964489035,23,2,21,1,0,1
1447,18,24,124.12749105243743,28,8,71,5,0,1
1448,64,49,33.57908735301968,16,2,32,3,0,3
1449,22,19,94.99145954725103,37,8,53,4,0,1
1450,37,51,80.31762076169537,21,6,59,1,1,1
1451,28,25,35.43218241618449,79,9,69,1,1,0
1452,59,21,147.47386951789406,17,0,62,4,0,1
1453,19,12,47.91046537023621,37,9,4,2,1,0
1454,20,57,28.74044341177295,77,4,86,1,0,3
1455,40,41,97.33015933524824,19,8,18,4,0,1
1456,29,33,116.05266802729425,30,2,81,1,0,1
1457,37,50,24.217647986134306,45,8,56,2,1,3
1458,22,53,105.63329303451287,18,4,24,3,0,1
1459,54,4,89.19794387368908,78,8,66,2,1,0
1460,55,42,33.424451153756294,62,9,13,5,0,3
1461,47,57,42.42810400302707,36,5,62,4,0,3
1462,26,7,93.83665865109046,84,8,54,2,1,2
1463,51,22,58.526489756727486,52,6,15,3,0,0
1464,61,55,141.9810447246711,19,6,69,1,1,1
1465,52,33,126.4362298329266,44,7,3,4,0,1
1466,69,17,147.8637368467762,7,6,37,2,1,1
1467,39,24,53.757209063553816,44,8,37,3,0,0
1468,61,34,146.06407226373702,68,8,3,2,1,2
1469,41,28,76.06040307290252,34,5,63,5,0,1
1470,34,58,65.1774433907881,66,6,35,4,0,3
1471,27,43,26.54543850601592,69,1,52,1,0,3
1472,47,41,26.85948352174834,55,8,87,3,0,3
1473,63,39,109.9614632730651,10,0,28,2,0,1
1474,40,22,79.53076927642363,96,0,18,4,0,2
1475,49,49,49.44781138469374,42,2,36,2,0,3
1476,34,17,99.81613982228025,41,5,33,4,0,1
1477,67,34,52.87155537251445,77,4,64,5,0,3
1478,68,6,95.09212806477494,69,1,26,2,1,0
1479,34,46,66.69713710774974,10,8,48,5,0,1
1480,31,6,127.06178945953647,10,9,40,3,1,1
1481,26,34,126.69050089968131,91,3,17,5,0,2
1482,57,1,82.05555175591218,60,3,40,4,0,0
1483,19,10,65.60648421355202,51,4,7,3,0,0
1484,62,21,67.1327735526823,21,7,57,2,1,0
1485,42,5,124.74288833686832,8,9,8,2,1,1
1486,56,2,62.66333276368956,65,3,56,4,0,0
1487,26,22,47.177718581889984,92,4,31,1,0,0
1488,39,48,31.009484443789887,78,3,59,1,0,3
1489,60,57,80.67010571497309,85,5,58,2,0,3
1490,63,2,82.67717285957944,30,2,12,4,0,0
1491,21,10,129.31813235237792,85,7,48,1,1,2
1492,43,34,48.76103053798832,49,5,31,5,0,3
1493,46,16,69.52886557689199,9,9,83,2,1,1
1494,62,48,125.09274605617982,17,4,63,5,0,1
1495,51,51,127.07106939736656,69,1,74,4,0,2
1496,40,39,69.99943987723987,58,9,39,5,0,3
1497,54,22,79.68612302726851,57,9,76,1,1,0
1498,28,12,59.42716581040678,62,6,20,1,1,0
1499,23,24,141.23213419451056,95,1,48,3,0,2
1500,35,47,35.42368954640544,52,0,71,2,0,3
1501,38,40,141.3874249901911,61,6,54,4,0,2
1502,59,38,108.90263873859462,40,4,78,2,0,1
1503,53,59,89.10437984927505,38,0,75,5,0,3
1504,58,10,24.245677901984465,43,3,71,4,0,0
1505,55,35,81.82750493686108,63,3,29,4,0,3
1506,51,51,73.0072536503552,19,9,74,1,1,3
1507,34,49,40.95844555676593,50,6,73,5,0,3
1508,54,32,105.3332484550854,33,8,48,1,1,1
1509,42,7,146.24961795787715,13,1,74,1,1,1
1510,55,21,93.08454543838826,78,0,83,3,0,2
1511,29,20,112.91792593771295,97,1,56,1,0,2
1512,40,26,28.898558833582182,62,6,17,2,1,0
1513,59,4,74.29670945620931,93,9,9,4,1,0
1514,39,46,35.126603071384466,43,5,34,1,0,3
1515,38,52,99.66345861974635,49,3,45,2,0,3
1516,44,22,142.00268056784012,36,0,88,5,0,1
1517,48,15,106.03110522131301,10,0,9,4,0,1
1518,23,56,29.984396280874797,95,4,7,5,0,3
1519,44,40,66.10660664806076,6,0,16,2,0,1
1520,57,21,91.5862393273107,57,6,19,5,0,2
1521,51,15,72.41700829732278,1,0,6,5,0,1
1522,29,22,128.3737213617724,71,0,11,5,0,2
1523,62,52,125.90723061229859,58,1,76,1,0,2
1524,24,28,99.53803261341879,91,9,61,1,1,2
1525,27,14,68.54953286725168,21,2,42,1,0,0
1526,62,27,53.193728589221735,92,0,13,4,0,0
1527,34,41,33.76366136770681,80,8,12,2,1,3
1528,43,40,66.13669885325203,56,9,85,1,1,3
1529,38,58,73.71242723700354,87,7,74,5,0,3
1530,45,28,107.85698026352956,20,4,20,5,0,1
1531,63,26,105.56077715868454,54,1,50,5,0,2
1532,19,49,29.114058153363402,25,4,36,5,0,3
1533,60,2,71.3837110060505,28,5,88,3,0,0
1534,18,25,43.63125273825705,5,0,69,4,0,0
1535,68,56,40.38565169118474,21,3,37,2,0,3
1536,53,3,127.54927946584196,18,8,12,2,1,1
1537,68,8,25.44897817311348,47,1,40,1,1,0
1538,43,44,74.49377386727576,70,4,54,3,0,3
1539,46,33,41.866475249647365,57,0,2,2,0,3
1540,38,42,134.31292803820162,93,3,50,4,0,2
1541,28,52,92.41526672575456,19,3,41,5,0,1
1542,57,35,50.07948272899024,97,5,45,1,0,3
1543,28,6,85.31554733162893,65,9,9,4,1,0
1544,53,39,115.09322676140506,3,8,62,2,1,1
1545,66,52,144.5553411595264,42,2,86,3,0,1
1546,56,23,48.65798055190446,21,8,47,1,1,0
1547,57,25,135.20363037681489,99,5,5,2,0,2
1548,52,59,141.45953484177375,40,6,76,1,1,1
1549,51,50,139.1346707891686,67,9,1,2,1,2
1550,64,43,102.60386639204827,25,1,44,5,0,1
1551,41,19,101.876685076512,55,9,22,3,0,2
1552,39,5,72.41738231389695,84,5,38,5,0,0
1553,22,51,117.81172469949243,52,5,19,2,0,1
1554,50,11,89.06822238562116,44,1,80,4,0,0
1555,53,56,108.06694925967828,98,1,31,5,0,2
1556,64,12,75.69952750034341,85,1,67,4,0,0
1557,37,10,115.09454032560808,56,9,87,2,1,2
1558,36,8,127.18129728859138,55,0,42,3,0,2
1559,52,24,39.0367133583661,87,4,82,4,0,0
1560,69,28,128.28086302464965,70,7,26,2,1,2
1561,60,41,90.23854913273993,77,1,13,4,0,2
1562,34,36,129.80656818172918,87,4,58,5,0,2
1563,62,37,76.06922182433189,73,7,18,2,1,3
1564,60,21,69.27526309979456,81,9,67,5,0,0
1565,51,8,138.9578952272389,66,4,87,1,1,2
1566,26,55,52.65200478129217,19,1,3,2,0,3
1567,43,9,129.74760228719862,83,2,55,4,0,2
1568,19,47,82.92267442622253,7,5,89,1,0,1
1569,26,15,86.83240753166376,63,4,58,5,0,0
1570,26,48,60.100876593632925,42,3,63,5,0,3
1571,57,46,94.49548608047203,42,3,52,4,0,1
1572,34,40,62.27745551590747,59,4,89,1,0,3
1573,18,18,25.1050238514148,20,1,24,3,0,0
1574,42,42,55.35981869476629,73,8,72,4,0,3
1575,60,20,20.82927564285679,17,1,9,5,0,0
1576,57,6,147.18612231739138,27,9,37,2,1,1
1577,59,12,145.54713727656718,47,1,83,1,0,2
1578,42,2,71.37018867139966,2,9,53,3,1,0
1579,56,7,114.68821106415398,63,8,80,2,1,2
1580,52,16,64.95479279335524,62,2,24,1,0,0
1581,20,3,107.24211042117689,19,9,21,4,1,1
1582,67,45,124.70590559597728,17,6,40,4,0,1
1583,54,3,143.0783118099913,69,3,62,1,1,2
1584,61,27,72.02759586045735,39,5,70,3,0,0
