Customer_ID,Date,Revenue,Orders,Region,Category,Retained
CUST-1320,2025-10-05,478.27,3,South,Electronics,Yes
CUST-1137,2025-10-05,18.83,1,East,Books,Yes
CUST-1349,2025-10-05,250.15,1,East,Electronics,Yes
CUST-1105,2025-10-05,490.17,2,North,Electronics,Yes
CUST-1307,2025-10-05,267.01,1,North,Electronics,Yes
CUST-1167,2025-10-05,53.29,1,North,Apparel,No
CUST-1145,2025-10-05,54.26,3,North,Books,Yes
CUST-1006,2025-10-05,143.29,2,North,Apparel,Yes
CUST-1210,2025-10-06,108.91,1,South,Home & Kitchen,Yes
CUST-1238,2025-10-06,77.12,1,East,Apparel,Yes
CUST-1131,2025-10-06,118.41,2,North,Home & Kitchen,Yes
CUST-1175,2025-10-06,218.89,1,North,Electronics,Yes
CUST-1124,2025-10-06,260.28,3,North,Home & Kitchen,Yes
CUST-1319,2025-10-06,26.77,1,North,Apparel,Yes
CUST-1280,2025-10-06,279.41,1,West,Electronics,Yes
CUST-1224,2025-10-07,156.75,1,North,Electronics,No
CUST-1168,2025-10-07,99.9,2,North,Apparel,No
CUST-1035,2025-10-07,685.1,3,West,Electronics,No
CUST-1203,2025-10-07,66.83,1,West,Apparel,Yes
CUST-1105,2025-10-07,210.34,1,North,Electronics,Yes
CUST-1270,2025-10-07,147.06,2,West,Apparel,Yes
CUST-1316,2025-10-07,36.67,1,South,Apparel,Yes
CUST-1132,2025-10-08,74.75,1,North,Apparel,Yes
CUST-1138,2025-10-08,97.43,1,South,Home & Kitchen,No
CUST-1319,2025-10-08,30.84,2,North,Books,Yes
CUST-1196,2025-10-08,227.68,1,East,Electronics,Yes
CUST-1047,2025-10-09,37.17,1,South,Apparel,Yes
CUST-1289,2025-10-09,108.02,4,South,Beauty,Yes
CUST-1129,2025-10-09,123.23,1,South,Electronics,Yes
CUST-1007,2025-10-09,37.78,1,West,Beauty,Yes
CUST-1165,2025-10-09,139.83,1,West,Home & Kitchen,Yes
CUST-1325,2025-10-09,275.41,1,East,Electronics,No
CUST-1144,2025-10-09,112.26,2,North,Home & Kitchen,Yes
CUST-1152,2025-10-09,36.77,2,North,Beauty,Yes
CUST-1277,2025-10-09,47.26,3,East,Books,No
CUST-1216,2025-10-09,578.71,2,North,Electronics,Yes
CUST-1168,2025-10-10,335.06,2,North,Electronics,No
CUST-1229,2025-10-10,311.83,2,East,Electronics,Yes
CUST-1104,2025-10-10,206.82,1,West,Electronics,Yes
CUST-1330,2025-10-10,310.75,4,South,Apparel,No
CUST-1238,2025-10-10,13.17,1,East,Books,Yes
CUST-1209,2025-10-10,34.79,1,North,Apparel,Yes
CUST-1219,2025-10-11,241.69,2,West,Home & Kitchen,Yes
CUST-1141,2025-10-11,14.66,1,North,Books,Yes
CUST-1164,2025-10-11,925.61,4,North,Electronics,Yes
CUST-1003,2025-10-11,63.85,2,South,Beauty,Yes
CUST-1047,2025-10-11,210.97,1,South,Electronics,Yes
CUST-1072,2025-10-11,65.26,1,North,Apparel,Yes
CUST-1101,2025-10-11,57.09,1,East,Home & Kitchen,Yes
CUST-1076,2025-10-11,101.55,2,East,Apparel,Yes
CUST-1204,2025-10-12,70.81,3,East,Books,No
CUST-1151,2025-10-12,273.56,1,North,Electronics,Yes
CUST-1111,2025-10-12,27.82,1,North,Books,Yes
CUST-1083,2025-10-13,57.76,1,North,Apparel,Yes
CUST-1062,2025-10-13,41.46,1,West,Apparel,No
CUST-1278,2025-10-13,28.36,1,East,Books,Yes
CUST-1198,2025-10-13,220.31,1,West,Electronics,Yes
CUST-1074,2025-10-13,172.71,1,East,Electronics,Yes
CUST-1087,2025-10-13,204.9,1,East,Electronics,No
CUST-1054,2025-10-13,525.6,3,South,Electronics,Yes
CUST-1115,2025-10-13,19.1,1,West,Books,Yes
CUST-1009,2025-10-13,43.41,2,East,Apparel,Yes
CUST-1282,2025-10-13,55.04,1,South,Apparel,Yes
CUST-1110,2025-10-13,135.84,1,North,Electronics,Yes
CUST-1130,2025-10-13,225.08,1,South,Electronics,Yes
CUST-1190,2025-10-14,31.82,2,North,Books,No
CUST-1206,2025-10-14,885.68,5,North,Electronics,Yes
CUST-1009,2025-10-14,377.09,2,East,Electronics,Yes
CUST-1139,2025-10-14,107.5,5,West,Beauty,No
CUST-1280,2025-10-14,79.52,1,West,Apparel,Yes
CUST-1088,2025-10-14,254.18,2,West,Home & Kitchen,Yes
CUST-1324,2025-10-14,200.96,4,West,Apparel,Yes
CUST-1117,2025-10-14,139.5,3,North,Apparel,No
CUST-1344,2025-10-14,51.64,1,South,Beauty,Yes
CUST-1269,2025-10-14,70.2,1,North,Home & Kitchen,No
CUST-1073,2025-10-14,183.46,1,West,Electronics,Yes
CUST-1067,2025-10-14,52.22,1,West,Beauty,Yes
CUST-1102,2025-10-15,102.72,2,North,Apparel,Yes
CUST-1193,2025-10-15,104.34,1,East,Home & Kitchen,Yes
CUST-1296,2025-10-15,53.76,1,East,Beauty,Yes
CUST-1064,2025-10-15,220.54,1,North,Electronics,Yes
CUST-1103,2025-10-16,397.56,5,South,Apparel,No
CUST-1053,2025-10-16,108.07,1,West,Electronics,No
CUST-1294,2025-10-16,49.93,1,North,Home & Kitchen,Yes
CUST-1298,2025-10-16,284.91,1,East,Electronics,No
CUST-1108,2025-10-16,284.73,1,North,Electronics,Yes
CUST-1217,2025-10-16,42.25,1,East,Apparel,Yes
CUST-1326,2025-10-16,76.67,2,South,Beauty,Yes
CUST-1287,2025-10-16,561.32,4,South,Electronics,Yes
CUST-1276,2025-10-16,34.57,1,East,Books,Yes
CUST-1162,2025-10-16,285.75,3,East,Home & Kitchen,No
CUST-1082,2025-10-16,1109.73,4,North,Electronics,Yes
CUST-1191,2025-10-17,70.41,1,West,Home & Kitchen,Yes
CUST-1025,2025-10-17,23.8,1,East,Books,Yes
CUST-1122,2025-10-17,125.62,1,North,Home & Kitchen,Yes
CUST-1298,2025-10-17,23.65,1,East,Books,No
CUST-1210,2025-10-17,910.82,4,South,Electronics,Yes
CUST-1272,2025-10-17,24.33,1,West,Beauty,Yes
CUST-1195,2025-10-17,874.25,4,North,Electronics,Yes
CUST-1281,2025-10-18,39.27,1,North,Beauty,No
CUST-1256,2025-10-18,626.85,3,West,Electronics,Yes
CUST-1007,2025-10-18,451.88,2,West,Electronics,Yes
CUST-1137,2025-10-18,620.4,4,East,Electronics,Yes
CUST-1210,2025-10-19,98.03,2,South,Apparel,Yes
CUST-1022,2025-10-19,135.39,1,North,Electronics,Yes
CUST-1312,2025-10-19,219.74,1,North,Electronics,Yes
CUST-1078,2025-10-19,159.93,1,South,Electronics,Yes
CUST-1207,2025-10-19,316.94,2,East,Electronics,Yes
CUST-1186,2025-10-19,60.59,1,West,Apparel,No
CUST-1001,2025-10-19,53.84,4,West,Books,No
CUST-1113,2025-10-20,152.29,3,West,Home & Kitchen,Yes
CUST-1064,2025-10-20,77.09,3,North,Books,Yes
CUST-1305,2025-10-20,62.25,2,West,Beauty,Yes
CUST-1117,2025-10-20,71.38,1,North,Apparel,No
CUST-1292,2025-10-20,190.13,1,West,Electronics,Yes
CUST-1291,2025-10-21,100.41,1,North,Electronics,Yes
CUST-1201,2025-10-21,14.79,1,North,Books,No
CUST-1037,2025-10-21,283.26,1,North,Electronics,Yes
CUST-1296,2025-10-21,38.67,1,East,Apparel,Yes
CUST-1088,2025-10-21,436.09,2,West,Electronics,Yes
CUST-1130,2025-10-21,168.31,1,South,Electronics,Yes
CUST-1060,2025-10-21,29.97,1,South,Books,Yes
CUST-1130,2025-10-21,83.29,1,South,Home & Kitchen,Yes
CUST-1335,2025-10-22,227.89,1,North,Electronics,Yes
CUST-1191,2025-10-22,369.3,2,West,Electronics,Yes
CUST-1060,2025-10-22,759.87,3,South,Electronics,Yes
CUST-1060,2025-10-22,105.34,1,South,Home & Kitchen,Yes
CUST-1236,2025-10-22,296.77,1,North,Electronics,Yes
CUST-1079,2025-10-22,234.24,1,North,Electronics,Yes
CUST-1291,2025-10-22,18.75,1,North,Books,Yes
CUST-1330,2025-10-23,195.64,1,South,Electronics,No
CUST-1036,2025-10-23,58.54,1,North,Home & Kitchen,Yes
CUST-1227,2025-10-23,113.86,1,South,Home & Kitchen,No
CUST-1155,2025-10-23,75.59,1,North,Apparel,Yes
CUST-1167,2025-10-23,62.37,1,North,Apparel,No
CUST-1125,2025-10-23,55.87,1,South,Home & Kitchen,No
CUST-1194,2025-10-23,62.69,1,North,Apparel,Yes
CUST-1341,2025-10-23,101.87,2,South,Beauty,Yes
CUST-1202,2025-10-23,321.04,3,North,Electronics,Yes
CUST-1286,2025-10-23,617.5,3,South,Electronics,Yes
CUST-1106,2025-10-23,8.29,1,South,Books,Yes
CUST-1336,2025-10-23,174.34,2,West,Home & Kitchen,Yes
CUST-1234,2025-10-23,590.06,2,North,Electronics,Yes
CUST-1089,2025-10-23,47.4,1,South,Apparel,Yes
CUST-1020,2025-10-24,217.6,3,East,Home & Kitchen,Yes
CUST-1319,2025-10-25,355.33,2,North,Electronics,Yes
CUST-1115,2025-10-25,35.95,1,West,Apparel,Yes
CUST-1183,2025-10-25,53.88,1,West,Home & Kitchen,Yes
CUST-1185,2025-10-25,276.06,1,East,Electronics,No
CUST-1099,2025-10-26,226.57,2,North,Electronics,Yes
CUST-1269,2025-10-26,104.11,4,North,Books,No
CUST-1276,2025-10-26,30.94,1,East,Books,Yes
CUST-1121,2025-10-26,541.58,2,West,Electronics,No
CUST-1146,2025-10-26,125.07,3,East,Beauty,Yes
CUST-1141,2025-10-26,109.86,2,North,Beauty,Yes
CUST-1160,2025-10-26,29.12,1,South,Books,Yes
CUST-1111,2025-10-26,51.76,1,North,Apparel,Yes
CUST-1086,2025-10-26,133.17,1,East,Home & Kitchen,Yes
CUST-1247,2025-10-27,101.5,2,West,Beauty,Yes
CUST-1188,2025-10-27,138.08,1,South,Electronics,Yes
CUST-1308,2025-10-27,430.24,3,East,Electronics,Yes
CUST-1120,2025-10-28,588.51,2,West,Electronics,Yes
CUST-1259,2025-10-28,634.09,3,North,Electronics,Yes
CUST-1172,2025-10-28,218.71,1,South,Electronics,No
CUST-1061,2025-10-28,62.82,1,North,Apparel,No
CUST-1217,2025-10-28,135.56,2,East,Apparel,Yes
CUST-1333,2025-10-28,29.75,2,North,Books,Yes
CUST-1111,2025-10-28,150.68,1,North,Electronics,Yes
CUST-1202,2025-10-28,29.48,1,North,Apparel,Yes
CUST-1008,2025-10-28,760.78,3,East,Electronics,No
CUST-1019,2025-10-29,13.68,1,North,Beauty,Yes
CUST-1349,2025-10-29,107.04,1,East,Home & Kitchen,Yes
CUST-1227,2025-10-29,17.48,1,South,Books,No
CUST-1003,2025-10-29,206.16,3,South,Apparel,Yes
CUST-1036,2025-10-29,399.58,2,North,Electronics,Yes
CUST-1183,2025-10-29,201.45,2,West,Electronics,Yes
CUST-1189,2025-10-30,797.38,4,North,Electronics,Yes
CUST-1274,2025-10-30,35.45,1,South,Apparel,Yes
CUST-1272,2025-10-30,39.16,1,West,Apparel,Yes
CUST-1203,2025-10-30,740.79,3,West,Electronics,Yes
CUST-1273,2025-10-30,147.86,3,West,Beauty,Yes
CUST-1324,2025-10-30,65.2,1,West,Apparel,Yes
CUST-1094,2025-10-30,47.5,1,East,Beauty,No
CUST-1037,2025-10-30,25.98,2,North,Books,Yes
CUST-1344,2025-10-31,8.63,1,South,Books,Yes
CUST-1228,2025-10-31,54.48,1,West,Beauty,Yes
CUST-1260,2025-10-31,333.73,2,East,Electronics,Yes
CUST-1209,2025-10-31,81.36,2,North,Beauty,Yes
CUST-1016,2025-10-31,217.97,3,North,Apparel,No
CUST-1332,2025-10-31,40.13,1,North,Apparel,Yes
CUST-1316,2025-10-31,34.7,2,South,Books,Yes
CUST-1177,2025-10-31,261.58,1,South,Electronics,Yes
CUST-1058,2025-10-31,9.76,1,North,Books,No
CUST-1253,2025-10-31,513.58,2,North,Electronics,Yes
CUST-1080,2025-10-31,57.26,2,West,Apparel,Yes
CUST-1292,2025-11-01,114.32,2,West,Apparel,Yes
CUST-1109,2025-11-01,190.53,5,North,Beauty,Yes
CUST-1260,2025-11-01,291.24,1,East,Electronics,Yes
CUST-1227,2025-11-01,54.11,1,South,Home & Kitchen,No
CUST-1315,2025-11-01,91.07,3,East,Apparel,Yes
CUST-1146,2025-11-01,31.08,2,East,Books,Yes
CUST-1207,2025-11-01,79.15,1,East,Apparel,Yes
CUST-1077,2025-11-01,45.68,1,North,Home & Kitchen,No
CUST-1210,2025-11-01,162.96,1,South,Electronics,Yes
CUST-1315,2025-11-01,224.34,2,East,Electronics,Yes
CUST-1188,2025-11-02,109.76,2,South,Beauty,Yes
CUST-1295,2025-11-02,570.78,2,South,Electronics,No
CUST-1208,2025-11-02,35.61,1,North,Beauty,No
CUST-1323,2025-11-03,31.25,1,North,Beauty,Yes
CUST-1089,2025-11-03,236.64,2,South,Electronics,Yes
CUST-1111,2025-11-03,125.66,1,North,Home & Kitchen,Yes
CUST-1188,2025-11-03,67.05,2,South,Apparel,Yes
CUST-1136,2025-11-04,70.56,3,South,Books,Yes
CUST-1344,2025-11-04,45.39,3,South,Books,Yes
CUST-1014,2025-11-04,581.86,2,North,Electronics,No
CUST-1268,2025-11-04,118.68,1,South,Home & Kitchen,No
CUST-1320,2025-11-04,587.36,4,South,Electronics,Yes
CUST-1162,2025-11-05,245.86,4,East,Apparel,No
CUST-1227,2025-11-05,23.12,1,South,Books,No
CUST-1085,2025-11-05,92.39,2,North,Apparel,Yes
CUST-1032,2025-11-06,127.54,2,North,Apparel,Yes
CUST-1253,2025-11-06,569.24,3,North,Electronics,Yes
CUST-1233,2025-11-06,34.51,1,South,Apparel,Yes
CUST-1043,2025-11-06,20.55,1,West,Books,No
CUST-1315,2025-11-06,53.9,1,East,Apparel,Yes
CUST-1234,2025-11-06,88.17,1,North,Home & Kitchen,Yes
CUST-1166,2025-11-07,257.88,2,North,Home & Kitchen,Yes
CUST-1159,2025-11-07,315.5,3,East,Electronics,No
CUST-1190,2025-11-07,139.11,1,North,Home & Kitchen,No
CUST-1104,2025-11-07,53.59,1,West,Home & Kitchen,Yes
CUST-1110,2025-11-07,28.93,1,North,Books,Yes
CUST-1270,2025-11-07,10.16,1,West,Books,Yes
CUST-1233,2025-11-07,26.0,1,South,Apparel,Yes
CUST-1287,2025-11-07,302.0,1,South,Electronics,Yes
CUST-1134,2025-11-07,249.96,2,West,Home & Kitchen,Yes
CUST-1109,2025-11-08,136.91,1,North,Electronics,Yes
CUST-1243,2025-11-08,74.32,2,South,Apparel,Yes
CUST-1204,2025-11-08,20.63,1,East,Books,No
CUST-1100,2025-11-08,51.37,1,North,Apparel,No
CUST-1034,2025-11-08,46.47,2,West,Books,No
CUST-1020,2025-11-08,32.99,2,East,Books,Yes
CUST-1192,2025-11-08,47.66,1,West,Beauty,Yes
CUST-1214,2025-11-09,699.13,3,East,Electronics,Yes
CUST-1134,2025-11-09,244.29,1,West,Electronics,Yes
CUST-1342,2025-11-09,64.08,2,North,Apparel,Yes
CUST-1050,2025-11-09,61.34,2,West,Apparel,Yes
CUST-1244,2025-11-09,28.96,1,North,Books,No
CUST-1078,2025-11-09,208.98,1,South,Electronics,Yes
CUST-1028,2025-11-10,61.32,3,South,Beauty,No
CUST-1235,2025-11-10,256.89,5,East,Beauty,Yes
CUST-1156,2025-11-10,34.4,1,East,Apparel,No
CUST-1254,2025-11-10,183.4,3,North,Beauty,Yes
CUST-1170,2025-11-10,488.5,3,East,Electronics,Yes
CUST-1092,2025-11-10,232.26,1,East,Electronics,Yes
CUST-1028,2025-11-10,231.94,3,South,Apparel,No
CUST-1250,2025-11-10,683.72,4,North,Electronics,Yes
CUST-1328,2025-11-11,45.4,2,South,Books,No
CUST-1090,2025-11-11,48.47,1,North,Apparel,Yes
CUST-1268,2025-11-11,28.1,1,South,Books,No
CUST-1148,2025-11-11,128.3,1,North,Electronics,No
CUST-1335,2025-11-11,236.58,1,North,Electronics,Yes
CUST-1138,2025-11-12,860.15,4,South,Electronics,No
CUST-1303,2025-11-12,24.29,1,East,Books,No
CUST-1240,2025-11-12,112.41,1,West,Home & Kitchen,Yes
CUST-1199,2025-11-12,100.17,2,East,Apparel,No
CUST-1130,2025-11-12,104.87,2,South,Apparel,Yes
CUST-1161,2025-11-12,17.8,1,East,Books,Yes
CUST-1242,2025-11-13,264.49,1,West,Electronics,Yes
CUST-1081,2025-11-13,619.77,3,East,Electronics,No
CUST-1249,2025-11-13,377.14,2,West,Electronics,Yes
CUST-1061,2025-11-13,16.91,1,North,Books,No
CUST-1082,2025-11-13,963.25,4,North,Electronics,Yes
CUST-1332,2025-11-13,10.93,1,North,Books,Yes
CUST-1294,2025-11-13,150.08,1,North,Home & Kitchen,Yes
CUST-1250,2025-11-13,18.81,1,North,Beauty,Yes
CUST-1339,2025-11-14,82.88,1,North,Home & Kitchen,Yes
CUST-1281,2025-11-14,164.9,1,North,Electronics,No
CUST-1265,2025-11-14,44.27,1,East,Apparel,No
CUST-1016,2025-11-14,63.07,2,North,Books,No
CUST-1094,2025-11-14,11.84,1,East,Books,No
CUST-1076,2025-11-15,161.9,2,East,Apparel,Yes
CUST-1307,2025-11-15,62.84,2,North,Apparel,Yes
CUST-1307,2025-11-15,82.55,5,North,Books,Yes
CUST-1227,2025-11-15,192.11,2,South,Home & Kitchen,No
CUST-1015,2025-11-15,25.62,1,North,Books,Yes
CUST-1072,2025-11-15,201.77,1,North,Electronics,Yes
CUST-1273,2025-11-15,118.45,2,West,Beauty,Yes
CUST-1122,2025-11-15,75.97,3,North,Beauty,Yes
CUST-1203,2025-11-15,403.29,5,West,Home & Kitchen,Yes
CUST-1323,2025-11-15,169.82,2,North,Home & Kitchen,Yes
CUST-1207,2025-11-15,460.41,2,East,Electronics,Yes
CUST-1190,2025-11-16,89.56,2,North,Apparel,No
CUST-1186,2025-11-16,94.88,3,West,Apparel,No
CUST-1069,2025-11-16,151.6,2,West,Apparel,No
CUST-1225,2025-11-16,152.54,2,North,Apparel,No
CUST-1348,2025-11-16,782.02,3,South,Electronics,Yes
CUST-1310,2025-11-16,590.48,4,South,Home & Kitchen,Yes
CUST-1280,2025-11-16,8.58,1,West,Books,Yes
CUST-1092,2025-11-16,17.37,1,East,Beauty,Yes
CUST-1315,2025-11-16,249.78,2,East,Electronics,Yes
CUST-1217,2025-11-16,65.34,1,East,Apparel,Yes
CUST-1266,2025-11-16,133.99,1,East,Home & Kitchen,Yes
CUST-1164,2025-11-17,73.81,2,North,Apparel,Yes
CUST-1211,2025-11-17,219.25,4,East,Beauty,Yes
CUST-1011,2025-11-17,50.28,1,West,Apparel,Yes
CUST-1297,2025-11-17,61.85,3,North,Beauty,Yes
CUST-1034,2025-11-17,58.39,1,West,Apparel,No
CUST-1252,2025-11-17,90.51,1,West,Home & Kitchen,Yes
CUST-1058,2025-11-17,23.45,1,North,Beauty,No
CUST-1317,2025-11-18,78.12,2,North,Apparel,Yes
CUST-1290,2025-11-18,123.61,4,North,Books,Yes
CUST-1272,2025-11-18,100.13,2,West,Beauty,Yes
CUST-1055,2025-11-18,74.41,1,West,Apparel,No
CUST-1073,2025-11-19,106.83,1,West,Home & Kitchen,Yes
CUST-1326,2025-11-19,591.79,3,South,Electronics,Yes
CUST-1183,2025-11-19,28.7,1,West,Apparel,Yes
CUST-1264,2025-11-19,522.42,2,West,Electronics,No
CUST-1060,2025-11-19,203.45,1,South,Electronics,Yes
CUST-1019,2025-11-19,63.72,1,North,Home & Kitchen,Yes
CUST-1167,2025-11-20,44.53,1,North,Home & Kitchen,No
CUST-1105,2025-11-20,283.36,2,North,Electronics,Yes
CUST-1114,2025-11-20,34.77,1,East,Apparel,No
CUST-1140,2025-11-20,110.88,4,West,Books,Yes
CUST-1057,2025-11-20,11.63,1,North,Books,Yes
CUST-1279,2025-11-20,112.3,1,East,Electronics,Yes
CUST-1039,2025-11-20,118.75,2,South,Apparel,No
CUST-1244,2025-11-20,100.76,2,North,Apparel,No
CUST-1340,2025-11-20,66.81,3,South,Books,Yes
CUST-1218,2025-11-20,278.56,1,East,Electronics,No
CUST-1115,2025-11-21,13.59,1,West,Books,Yes
CUST-1325,2025-11-21,150.58,3,East,Apparel,No
CUST-1079,2025-11-21,72.09,1,North,Apparel,Yes
CUST-1165,2025-11-21,105.39,3,West,Beauty,Yes
CUST-1285,2025-11-21,87.93,1,North,Home & Kitchen,Yes
CUST-1097,2025-11-21,217.71,1,South,Electronics,No
CUST-1044,2025-11-21,117.89,1,North,Home & Kitchen,Yes
CUST-1091,2025-11-22,147.11,2,East,Home & Kitchen,No
CUST-1279,2025-11-22,100.74,2,East,Beauty,Yes
CUST-1250,2025-11-22,67.78,1,North,Home & Kitchen,Yes
CUST-1169,2025-11-22,57.19,3,South,Books,Yes
CUST-1156,2025-11-22,136.41,1,East,Electronics,No
CUST-1195,2025-11-22,36.31,1,North,Beauty,Yes
CUST-1315,2025-11-22,90.52,3,East,Beauty,Yes
CUST-1223,2025-11-23,61.61,1,South,Home & Kitchen,Yes
CUST-1110,2025-11-23,79.41,2,North,Apparel,Yes
CUST-1027,2025-11-23,95.71,1,South,Electronics,Yes
CUST-1211,2025-11-23,31.48,1,East,Apparel,Yes
CUST-1188,2025-11-23,157.34,1,South,Home & Kitchen,Yes
CUST-1175,2025-11-24,471.14,2,North,Electronics,Yes
CUST-1054,2025-11-24,189.58,4,South,Beauty,Yes
CUST-1313,2025-11-24,176.76,4,West,Apparel,Yes
CUST-1186,2025-11-24,25.75,1,West,Beauty,No
CUST-1174,2025-11-25,141.79,1,East,Electronics,No
CUST-1300,2025-11-25,82.29,2,North,Beauty,Yes
CUST-1277,2025-11-25,295.05,2,East,Home & Kitchen,No
CUST-1326,2025-11-25,32.57,1,South,Books,Yes
CUST-1163,2025-11-25,15.5,1,South,Books,No
CUST-1258,2025-11-25,41.49,1,South,Apparel,Yes
CUST-1245,2025-11-25,204.04,2,West,Electronics,Yes
CUST-1124,2025-11-25,106.93,3,North,Beauty,Yes
CUST-1326,2025-11-25,73.7,1,South,Home & Kitchen,Yes
CUST-1178,2025-11-25,122.02,2,West,Apparel,Yes
CUST-1025,2025-11-26,116.2,2,East,Apparel,Yes
CUST-1024,2025-11-26,33.04,1,South,Beauty,Yes
CUST-1292,2025-11-26,32.12,1,West,Apparel,Yes
CUST-1075,2025-11-26,167.1,3,East,Home & Kitchen,Yes
CUST-1087,2025-11-26,94.0,1,East,Home & Kitchen,No
CUST-1220,2025-11-26,478.81,4,East,Electronics,Yes
CUST-1048,2025-11-27,63.11,1,South,Apparel,No
CUST-1026,2025-11-27,364.35,2,North,Electronics,No
CUST-1180,2025-11-27,144.28,2,North,Home & Kitchen,No
CUST-1132,2025-11-27,42.48,1,North,Apparel,Yes
CUST-1254,2025-11-27,337.14,3,North,Electronics,Yes
CUST-1211,2025-11-28,165.13,1,East,Electronics,Yes
CUST-1099,2025-11-28,195.8,1,North,Electronics,Yes
CUST-1324,2025-11-28,35.44,1,West,Apparel,Yes
CUST-1101,2025-11-28,271.43,4,East,Apparel,Yes
CUST-1008,2025-11-29,37.44,1,East,Apparel,No
CUST-1180,2025-11-29,159.96,3,North,Home & Kitchen,No
CUST-1104,2025-11-30,39.49,1,West,Apparel,Yes
CUST-1086,2025-11-30,104.88,5,East,Beauty,Yes
CUST-1051,2025-11-30,33.86,2,East,Books,No
CUST-1230,2025-11-30,38.72,1,East,Apparel,Yes
CUST-1236,2025-11-30,785.0,3,North,Electronics,Yes
CUST-1142,2025-11-30,23.97,1,South,Books,Yes
CUST-1097,2025-11-30,218.26,4,South,Apparel,No
CUST-1249,2025-11-30,184.76,1,West,Electronics,Yes
CUST-1161,2025-11-30,67.17,1,East,Apparel,Yes
CUST-1143,2025-11-30,58.36,1,North,Beauty,Yes
CUST-1027,2025-12-01,209.33,1,South,Electronics,Yes
CUST-1066,2025-12-01,130.2,1,North,Electronics,Yes
CUST-1086,2025-12-01,414.85,3,East,Electronics,Yes
CUST-1305,2025-12-01,46.38,1,West,Home & Kitchen,Yes
CUST-1299,2025-12-01,201.93,2,North,Electronics,Yes
CUST-1155,2025-12-01,151.95,2,North,Apparel,Yes
CUST-1226,2025-12-01,71.82,1,West,Apparel,Yes
CUST-1101,2025-12-01,201.0,1,East,Electronics,Yes
CUST-1221,2025-12-01,410.9,2,South,Electronics,No
CUST-1249,2025-12-01,56.07,2,West,Books,Yes
CUST-1291,2025-12-02,72.88,2,North,Apparel,Yes
CUST-1224,2025-12-02,123.59,3,North,Beauty,No
CUST-1187,2025-12-02,72.57,1,South,Apparel,Yes
CUST-1275,2025-12-02,241.01,5,South,Apparel,Yes
CUST-1022,2025-12-02,254.54,1,North,Electronics,Yes
CUST-1319,2025-12-02,186.66,2,North,Home & Kitchen,Yes
CUST-1171,2025-12-02,136.58,1,North,Electronics,Yes
CUST-1053,2025-12-02,16.34,1,West,Books,No
CUST-1046,2025-12-02,444.55,3,North,Electronics,No
CUST-1234,2025-12-02,20.07,2,North,Books,Yes
CUST-1212,2025-12-02,8.95,1,East,Books,Yes
CUST-1191,2025-12-02,62.48,1,West,Beauty,Yes
CUST-1221,2025-12-02,19.56,1,South,Books,No
CUST-1018,2025-12-02,31.02,1,South,Apparel,Yes
CUST-1185,2025-12-03,12.48,1,East,Books,No
CUST-1223,2025-12-03,21.02,1,South,Apparel,Yes
CUST-1057,2025-12-03,78.79,2,North,Apparel,Yes
CUST-1102,2025-12-03,112.95,2,North,Beauty,Yes
CUST-1295,2025-12-03,439.84,2,South,Electronics,No
CUST-1070,2025-12-03,26.48,1,East,Books,No
CUST-1006,2025-12-03,57.46,1,North,Home & Kitchen,Yes
CUST-1213,2025-12-03,253.44,4,North,Apparel,Yes
CUST-1287,2025-12-03,34.13,1,South,Apparel,Yes
CUST-1331,2025-12-04,119.58,1,East,Home & Kitchen,Yes
CUST-1332,2025-12-04,187.04,4,North,Home & Kitchen,Yes
CUST-1115,2025-12-04,203.61,2,West,Electronics,Yes
CUST-1253,2025-12-04,68.81,1,North,Apparel,Yes
CUST-1341,2025-12-04,76.23,1,South,Apparel,Yes
CUST-1018,2025-12-04,89.89,1,South,Home & Kitchen,Yes
CUST-1250,2025-12-04,74.74,3,North,Books,Yes
CUST-1156,2025-12-04,119.72,4,East,Apparel,No
CUST-1174,2025-12-04,850.15,4,East,Electronics,No
CUST-1302,2025-12-05,54.81,1,South,Apparel,Yes
CUST-1344,2025-12-05,267.65,1,South,Electronics,Yes
CUST-1107,2025-12-05,39.86,1,East,Apparel,Yes
CUST-1094,2025-12-05,18.66,1,East,Books,No
CUST-1160,2025-12-05,692.09,4,South,Electronics,Yes
CUST-1140,2025-12-06,50.38,1,West,Apparel,Yes
CUST-1284,2025-12-06,297.47,2,South,Home & Kitchen,Yes
CUST-1257,2025-12-06,268.47,1,East,Electronics,Yes
CUST-1239,2025-12-06,72.48,3,North,Books,Yes
CUST-1165,2025-12-07,103.13,1,West,Home & Kitchen,Yes
CUST-1140,2025-12-07,238.46,1,West,Electronics,Yes
CUST-1305,2025-12-07,130.43,1,West,Home & Kitchen,Yes
CUST-1227,2025-12-07,223.67,3,South,Apparel,No
CUST-1039,2025-12-07,265.24,1,South,Electronics,No
CUST-1317,2025-12-07,22.68,1,North,Books,Yes
CUST-1292,2025-12-07,18.07,1,West,Books,Yes
CUST-1251,2025-12-07,456.13,2,South,Electronics,Yes
CUST-1088,2025-12-08,238.43,2,West,Home & Kitchen,Yes
CUST-1067,2025-12-08,49.35,1,West,Home & Kitchen,Yes
CUST-1019,2025-12-08,453.16,2,North,Electronics,Yes
CUST-1172,2025-12-08,52.85,2,South,Books,No
CUST-1010,2025-12-09,119.72,1,North,Home & Kitchen,Yes
